策略,日期,计划购电量_kWh,调整后购电量_kWh,上调量_kWh,下调量_kWh,紧急购电量_kWh,剩余电量_kWh,计划购电费_元,调整成本_元,紧急购电费_元,总成本_元
问题4-3_波动价,2025-01-02,99075.36812655067,97650.12730121659,827.3878514774021,2252.6286768114933,2060.421738107431,1783.7414167717184,75948.9472652012,32.28577578131581,9081.643367268165,85062.87640825068
问题4-3_波动价,2025-01-03,96312.15572936286,69525.53743230451,0.0,26786.618297058347,3094.224813695857,22778.884700334012,57048.690462313345,-10266.84071289668,15044.983733328692,61826.83348274536
问题4-3_波动价,2025-01-04,93225.66440109935,69215.51036041803,0.0,24010.154040681322,3854.190239770797,23741.56588845119,53444.76907889267,-8951.1349311581,18280.55029509798,62774.18444283255
问题4-3_波动价,2025-01-05,71882.49942800292,85385.58800470644,13503.088576703525,0.0,12321.419670108102,2067.7949778472066,50142.06523139383,20175.91625912323,61125.46713396899,131443.44862448605
问题4-3_波动价,2025-01-06,93751.40024560606,95193.29289484055,1647.6603985795264,205.7677493450352,1731.1848228325084,1504.7582502563137,71438.08595106681,2679.178887123485,6957.415069791918,81074.67990798221
问题4-3_波动价,2025-01-07,92318.44087885857,97741.96771774556,5423.526838886981,0.0,1593.613180759043,1794.7846226681072,69566.11723874202,8039.574306131325,7014.273631875446,84619.9651767488
问题4-3_波动价,2025-01-08,100428.0832377769,94008.09765035924,82.00817371286496,6501.9937611305195,1852.9589790218245,1564.3233956992613,76584.44680576085,-2802.7115741014845,7567.743637413618,81349.47886907298
问题4-3_波动价,2025-01-09,93987.32872500512,95162.025543162,1541.9254569038758,367.2286387470033,2409.4459152117734,1297.9864924481958,70559.77067636301,2171.654229179336,10272.100424348822,83003.52532989117
问题4-3_波动价,2025-01-10,100411.18737990902,68505.89458825924,6.757309608981693e-14,31905.29279164979,3562.665262884158,21839.832110687665,58419.45202284459,-12039.94625639338,17125.377451316934,63504.88321776815
问题4-3_波动价,2025-01-11,93595.56245875341,67032.86228079537,0.0,26562.700177958035,4419.347443280778,22080.8647521325,54220.247918572146,-9838.084678192152,20519.013663478745,64901.17690385874
问题4-3_波动价,2025-01-12,94960.86203758778,96791.55587984937,3110.339921405443,1279.6460791438437,1778.5570965792472,2869.854562736578,72083.01400432349,4448.573284879034,6890.75025194521,83422.33754114773
问题4-3_波动价,2025-01-13,95323.71526025904,94368.26703699773,227.62654597485397,1183.0747692361606,1756.089585117996,2889.554364490624,71788.92244219949,-271.1089526978981,7087.3126011584,78605.12609066
问题4-3_波动价,2025-01-14,93677.01387385999,93640.66923404869,336.1638899569183,372.50852976822694,2026.1807480077114,1451.9206232574456,69963.56690472938,382.28806482108513,8015.075890069249,78360.93085961971
问题4-3_波动价,2025-01-15,90260.67160056521,94673.56633829512,4412.894737729904,0.0,1663.4989181046658,1404.7282116268677,67348.08338810944,6325.252635382009,7924.834946662448,81598.1709701539
问题4-3_波动价,2025-01-16,90045.22961042626,92533.95691909309,2527.812047585451,39.084738918622065,2429.9342914474105,1093.9305946808224,66511.35436041799,3761.406994061962,11465.555499073009,81738.31685355295
问题4-3_波动价,2025-01-17,92976.48968285676,67171.42989830495,1.7053025658242404e-13,25805.059784551795,4151.794847148198,24059.09382857472,53125.673452128576,-9551.471646316188,20016.065578632686,63590.26738444507
问题4-3_波动价,2025-01-18,95960.13410886104,66585.76538983855,5.684341886080802e-14,29374.368719022485,4196.167580179371,23218.30271447082,55208.87060108018,-10683.93585347099,18883.383798270235,63408.31854587943
问题4-3_波动价,2025-01-19,89032.60876042003,93573.70203334541,4557.012317008945,15.919044083560948,1528.7464414835717,1383.8764687385801,65841.44255311169,6475.467500204024,6812.395561514436,79129.30561483014
问题4-3_波动价,2025-01-20,89264.29834006033,91474.3269681003,2298.091597592226,88.06296955225343,2047.6758768469158,860.0565386813802,66233.44980120595,3177.1863547709268,9454.78365273449,78865.41980871136
问题4-3_波动价,2025-01-21,89759.16764058464,88993.14620939949,120.46641899055362,886.4878501756973,1284.9963096445395,2176.215683202503,65107.71203427397,-137.6746877328866,5206.135363050442,70176.17270959153
问题4-3_波动价,2025-01-22,95001.62281333393,94646.5986182625,512.6697692288197,867.6939643002554,1326.327818222217,2250.077795880996,70907.58508468227,472.18716001079366,6045.373071527373,77425.14531622044
问题4-3_波动价,2025-01-23,92063.26920956268,94594.3421331754,2632.8318139228177,101.75889031009524,1540.825074929436,1701.8393839863056,68875.59935066843,4306.088967503866,6881.528583063962,80063.21690123627
问题4-3_波动价,2025-01-24,43420.14031702302,44373.00207273604,1440.9516584585251,488.089902745505,1741.4877636558663,1669.758069938291,19115.262139439583,667.5069471418315,6403.187659267361,26185.956745848776
问题4-3_波动价,2025-01-25,42542.42861555443,44512.34597454011,2573.0062218647868,603.0888628791117,1089.182582398109,2851.1411079056934,18533.98129945595,1386.1397328453336,4544.629501080853,24464.750533382135
问题4-3_波动价,2025-01-26,98322.96124562623,94614.4900878043,86.20810014140204,3794.679257963322,924.6667286475518,2847.8840084478024,73970.40374122372,-1561.7943079631048,3899.708186490851,76308.31761975147
问题4-3_波动价,2025-01-27,87242.63272867921,89051.84066273627,1981.855486002547,172.64755194547635,1581.185316456495,2004.897795747772,63048.53201179661,2709.6146867422763,7239.470171620638,72997.61687015953
问题4-3_波动价,2025-01-28,93485.80545442464,91885.02925915256,281.3087656215872,1882.0849608936676,1641.1073787729058,1612.1777293527996,67882.12505192222,-242.7544048511946,7354.606109919865,74993.9767569909
问题4-3_波动价,2025-01-29,86207.94479613038,86866.48738996433,1505.3254192392135,846.7828254052738,1475.0329050323367,2437.623877495591,60678.27626103699,1699.9009359044878,7109.078403984765,69487.25560092625
问题4-3_波动价,2025-01-30,86946.53428361958,90133.86996750579,3391.9311523342603,204.59546844805112,917.0179710002194,2471.2871975620033,62394.79471900319,4240.621813294757,4632.616392615133,71268.03292491309
问题4-3_波动价,2025-01-31,42159.56698273812,44205.251363531876,2077.5934048842373,31.90902409048283,1293.379301423162,2481.138052913852,18387.289562901646,1336.6808795503996,4851.567205726093,24575.53764817814
问题4-3_波动价,2025-02-01,43866.58089145814,41395.24303739283,3.503901086481262e-14,2471.337854065316,1100.504922902111,3946.6552684883936,18420.143906536334,-763.367297954517,4179.175098084349,21835.951706666165
问题4-3_波动价,2025-02-02,89468.7996276508,85540.21176284958,0.0,3928.587864801229,668.8738780053309,3305.6194961072424,62063.87090939471,-1754.3287698152378,3398.2982014369927,63707.84034101647
问题4-3_波动价,2025-02-03,91604.98633262803,85719.13657625532,2.0361458452085207e-13,5885.849756372703,1504.495169956813,2605.050810516163,64947.20492392203,-2672.163111316653,7189.699366300211,69464.74117890559
问题4-3_波动价,2025-02-04,94296.77676821189,88174.45202727028,0.0,6122.324740941613,1283.4857593919119,3641.706893319777,67306.66619919555,-2778.352305163752,6102.064060350038,70630.37795438182
问题4-3_波动价,2025-02-05,89638.35999351216,88700.54312654058,731.7935265900604,1669.610393561648,576.3876333428589,3587.307047295912,63191.75876726544,15.134334197971981,3060.4414191263268,66267.33452058973
问题4-3_波动价,2025-02-06,95140.54483755595,87317.93002326376,0.0,7822.614814292188,932.9065018213537,3294.0731128996986,68057.18909403437,-3648.3398368481085,4722.518234882978,69131.36749206924
问题4-3_波动价,2025-02-07,45438.78641253887,40544.903317071534,0.0,4893.883095467336,725.7511491885451,5100.8335297233225,18640.219756881583,-1115.8055487089118,3270.5292369682443,20794.943445140918
问题4-3_波动价,2025-02-08,38841.72560855883,38643.17269095476,0.0,198.55291760406809,1063.5614486452373,4244.212916712456,15803.906694239371,-53.90789654034425,4190.309529392305,19940.30832709133
问题4-3_波动价,2025-02-09,90403.3763945202,87770.92027060072,121.65181734958446,2754.1079412690538,668.2742590702821,4406.921359667444,63542.578697788595,-1153.4361828868898,3549.292378809047,65938.43489371076
问题4-3_波动价,2025-02-10,86012.86493569365,80862.19081709678,0.0,5150.6741185968685,958.8647822338721,2899.562383638526,58026.30201669157,-2267.5111302119294,4643.011245956431,60401.802132436074
问题4-3_波动价,2025-02-11,86986.37139509876,80164.21356467952,0.0,6822.157830419238,1465.4996658018254,2086.9660513747567,59645.12645836048,-3050.5346668479074,7495.134515014623,64089.72630652719
问题4-3_波动价,2025-02-12,87393.07394431377,80517.231450867,0.0,6875.842493446773,1390.442319356649,2234.2940283137286,59382.58424977316,-2938.83133587225,7211.3316589017595,63655.08457280267
问题4-3_波动价,2025-02-13,82589.269800124,78137.24593853108,0.0,4452.023861592922,832.035414228157,3014.3886938684445,54685.02281681321,-1853.719027557004,4368.806789100265,57200.11057835647
问题4-3_波动价,2025-02-14,38701.87418306081,38803.77386472503,274.6624014959417,172.76271983172546,808.6819738193999,6062.734020713334,15590.459282282854,231.89067134915155,3309.430983975716,19131.78093760772
问题4-3_波动价,2025-02-15,39410.679727689145,37356.9297009997,0.0,2053.7500266894385,1263.4129879981488,5675.887429054661,16573.287127826858,-534.1032176577954,4638.312925974172,20677.496836143233
问题4-3_波动价,2025-02-16,88249.85487645623,79889.44479417613,0.0,8360.4100822801,2012.321977530752,1846.5119674543696,60089.95734056216,-3610.8520236689037,9637.25129100525,66116.3566078985
问题4-3_波动价,2025-02-17,87708.39910479794,76605.80967249311,0.0,11102.58943230483,1597.7467914794934,2651.232915984793,59121.070267542294,-4500.157207061677,7627.728329546535,62248.64139002715
问题4-3_波动价,2025-02-18,78510.93464435857,79060.7664300555,606.5820193577174,56.75023366077241,1255.1858824945657,3854.755460350562,51484.12657060748,586.8072702045285,5948.143031831592,58019.0768726436
问题4-3_波动价,2025-02-19,79531.85515617635,78108.26288784404,532.7032157119547,1956.2954840442626,1661.7867512049856,2099.966223013096,52146.1225830532,-345.64696653791003,7838.245399531239,59638.72101604653
问题4-3_波动价,2025-02-20,82723.08858217705,77607.21016069263,0.0,5115.878421484432,1017.6453560018815,3175.1129404487383,55191.27187863196,-2076.878867329518,5133.456947357176,58247.849958659615
问题4-3_波动价,2025-02-21,36788.19481184027,36398.557558909306,0.0,389.6372529309707,980.987412264655,7929.675582365277,14902.475686653068,-134.6890430379623,3626.8740202867816,18394.660663901886
问题4-3_波动价,2025-02-22,36806.709746592096,36281.078992332325,0.0,525.6307542597709,1043.6177448875296,5716.5587054310045,15202.198112172286,-167.01372684255048,4257.665763157314,19292.85014848705
问题4-3_波动价,2025-02-23,80731.55039569116,76512.96330922566,57.19077571025343,4275.7778621757525,1779.287284782603,2501.3053521772945,53240.82759902544,-1722.228276275313,7853.7225705775045,59372.32189332764
问题4-3_波动价,2025-02-24,77801.83993298245,75649.59248482148,0.0,2152.247448160971,1123.6314044713336,4316.8496706542155,51255.32055578401,-974.0770380085618,5937.097866369119,56218.34138414457
问题4-3_波动价,2025-02-25,79814.69607183407,71421.42655491513,0.0,8393.269516918943,1532.544413529702,2975.027297857765,51753.11717881223,-3298.808259987746,7100.551677590429,55554.86059641492
问题4-3_波动价,2025-02-26,73912.90899419924,74449.05927053126,909.6758259399412,373.52554960792816,1305.9129266872,2482.561560009109,47478.72606409149,780.7038562909935,6542.488213718903,54801.91813410139
问题4-3_波动价,2025-02-27,75225.79059727615,73003.34751860985,2.7997605940299763e-05,2222.4431066639127,1193.1052728818381,2903.2207723442525,47862.76216301009,-832.064244800238,6281.735899494433,53312.43381770428
问题4-3_波动价,2025-02-28,35235.04260610626,34526.789999906316,0.0,708.2526061999448,986.4744161516036,8647.789762698245,14095.987088938356,-253.65557266634877,3779.271445816894,17621.602962088902
问题4-3_波动价,2025-03-01,39608.783605998586,35722.429436483035,0.0,3886.3541695155536,876.03472472044,9340.289550776573,15483.749421925892,-783.5867825180113,3564.069200329965,18264.231839737848
问题4-3_波动价,2025-03-02,83962.79988114664,80383.18906549434,3.831154798755527e-13,3579.610815652296,1427.4199513107624,4355.500331962335,55036.923386398616,-1609.2180921501954,7184.701299532678,60612.406593781096
问题4-3_波动价,2025-03-03,85810.82375981563,77525.64014847214,178.04590359837928,8463.22951494186,1917.1117380930532,2832.2632576560613,56692.28850142018,-3182.9655365554545,9305.260387907047,62814.58335277177
问题4-3_波动价,2025-03-04,76603.86244651537,75068.2842061039,1.9757445268308843e-14,1535.5782404114784,2015.4519110556876,3435.914048437072,49437.45098989232,-741.1719740313779,9149.834392391698,57846.11340825264
问题4-3_波动价,2025-03-05,80522.02615019042,71846.97787186099,5.641809868392502e-13,8675.048278329417,2085.783637532667,3402.3174748787787,51058.62645797778,-3399.0727324912455,9764.602353874247,57424.15607936078
问题4-3_波动价,2025-03-06,76000.44617184237,72664.00795597958,0.0,3336.438215862778,1264.7917905750865,3493.103831474942,48090.3898251345,-1359.8341692980637,5982.902135518392,52713.45779135483
问题4-3_波动价,2025-03-07,35593.079062544464,33679.90244324043,0.0,1913.176619304035,2106.3312801704683,11516.575727840638,14232.444042249366,-610.6816058145308,6725.815564023105,20347.57800045794
问题4-3_波动价,2025-03-08,34042.73295216744,33660.741245092635,125.94721611849911,507.9389231933042,608.6770143204609,11562.191860036346,13269.389751899946,-52.7775190587885,2181.4429905065504,15398.055223347708
问题4-3_波动价,2025-03-09,78658.14169386045,69242.3398157044,0.0,9415.801878156053,1308.4488453662052,2852.5413065100383,49000.84814699637,-3278.317285275373,6125.8385979055165,51848.36945962651
问题4-3_波动价,2025-03-10,75791.76134507649,73643.15748961242,0.0,2148.603855464068,1975.7587076658194,3075.0813542636233,48429.2554500508,-895.9370385717835,8371.716831033715,55905.03524251273
问题4-3_波动价,2025-03-11,66802.91835209339,70198.54512165656,3500.1349049551923,104.50813539203637,1530.8517299527198,3543.8906383666595,41659.0320383748,3219.7043930469217,7214.275773685468,52093.01220510719
问题4-3_波动价,2025-03-12,76689.3556585754,67783.25810599404,0.0,8906.097552581354,1459.7341717673376,2509.7810098900145,47703.86584034271,-3170.426370753342,6581.951069050992,51115.390538640364
问题4-3_波动价,2025-03-13,76636.53863114241,73560.36490752758,0.0,3076.1737236148274,1355.8468748222374,3256.3242136688846,48850.333824019646,-1308.1076887430072,6671.581482982826,54213.80761825947
问题4-3_波动价,2025-03-14,33293.82468280172,33330.25838868652,94.92352804478793,58.489822159987966,1058.4219604800674,14645.767538165928,12312.477407537095,68.82414747661942,3679.290825927158,16060.592380940872
问题4-3_波动价,2025-03-15,32408.86748299228,32543.937139833502,149.26644876179205,14.19679192056725,1103.3520135097694,9203.067683698131,12554.343706847247,187.18259974967347,4071.709619139051,16813.23592573597
问题4-3_波动价,2025-03-16,72678.9428275124,69340.16514211152,0.0,3338.7776854008744,1384.251225263883,3044.500954426764,45291.56645230545,-1344.4157083386553,6005.771546726291,49952.92229069309
问题4-3_波动价,2025-03-17,68344.62783082364,62251.809350025935,159.05564933336723,6251.87413013107,2033.6894169896564,2371.1408577666703,40495.56292215358,-1325.8982881888837,8796.098983862474,47965.76361782717
问题4-3_波动价,2025-03-18,76803.84131219078,67561.45868930321,0.0,9242.382622887566,1070.965994087704,3277.536529492655,47742.60066204123,-3457.7354935432036,5108.369099864264,49393.23426836229
问题4-3_波动价,2025-03-19,63683.30133306281,65557.20984473359,1903.2727131404747,29.36420146968885,1465.4127103537612,3172.0430984748987,38610.52387439438,1495.4089551568277,6012.797044726181,46118.729874277386
问题4-3_波动价,2025-03-20,71946.0166795477,65647.04605349086,0.0,6298.9706260568355,2761.196559941767,1944.6664512668622,44538.45630254326,-2220.610863243095,11778.663877335071,54096.50931663524
问题4-3_波动价,2025-03-21,31203.492036364376,30595.396915512778,0.0,608.0951208515974,1413.0714723770802,16602.59738996876,11797.118878459622,-206.95266775039525,5192.819325580671,16782.985536289896
问题4-3_波动价,2025-03-22,31976.740075164616,31307.37583450774,0.0,669.3642406568758,1324.3814364850894,13242.325808373489,12144.399142715076,-225.79585516250776,3776.744725023191,15695.34801257576
问题4-3_波动价,2025-03-23,72657.53183141901,65790.5282673102,38.322756448368466,6905.326320557176,1013.8804753472727,3723.5597987746814,44098.538215351495,-2446.185004439163,4830.787914974841,46483.141125887174
问题4-3_波动价,2025-03-24,68674.59589171108,64058.815634765255,232.49920762077278,4848.279464566597,1331.7792194440024,2924.163950686595,41075.68483288349,-1127.0187579293429,5322.402592502659,45271.068667456806
问题4-3_波动价,2025-03-25,75678.83455566727,65562.25297707558,134.23094714777585,10250.812525739477,1530.512107641658,1927.2217858077038,46203.59700797824,-3306.7667115381173,6525.609872819795,49422.44016925991
问题4-3_波动价,2025-03-26,65462.973310646084,61860.86459143249,444.589833967169,4046.698553180766,1050.8319780272514,3118.6403421963487,39373.41298768098,-769.7768778071428,4242.334716502254,42845.9708263761
问题4-3_波动价,2025-03-27,69429.6292900045,63197.48306588823,0.0,6232.146224116265,1896.5066643349517,2139.589982809412,41764.09013292414,-2089.28270588663,8134.270517308757,47809.07794434627
问题4-3_波动价,2025-03-28,31120.748187568788,30440.83097313756,0.0,679.9172144312313,1205.0680164405762,17559.82105918646,11784.312686057943,-242.98378815718692,4558.724024283334,16100.052922184092
问题4-3_波动价,2025-03-29,29101.24323479884,29299.314408848055,198.0711740492152,0.0,996.3752609603828,19577.667434781637,11100.824465889038,205.3541099122006,3620.9072984264144,14927.085874227654
问题4-3_波动价,2025-03-30,67482.86878960721,59034.35963236734,3.1470689246029906,8451.656226164474,2284.7035994728785,1651.485510019242,39321.81703774567,-2410.603919662754,9851.330709272774,46762.543827355694
问题4-3_波动价,2025-03-31,58509.444103599926,61511.39592434919,3033.38344853686,31.431627787593072,1660.0947095343934,1964.1064767047205,34944.10360193053,2139.1983861370663,7217.136877412704,44300.438865480304
问题4-3_波动价,2025-04-01,71181.22241808202,65552.19829326797,39.15156016922123,5668.175684983262,1337.3445987719385,2683.4573942946668,43284.52850775827,-1770.049398260226,6027.512522722238,47541.99163222028
问题4-3_波动价,2025-04-02,67733.28521972764,66302.19687716944,0.35450780953726735,1431.4428503677407,1341.8949018667488,3030.8853246102035,40725.81212697925,-446.20693031376135,6242.268375390009,46521.8735720555
问题4-3_波动价,2025-04-03,68848.71328997535,61762.064178254404,13.640222067962554,7100.289333788906,1151.8952259825983,2660.5248760687823,41818.02178282545,-2364.500605750412,4646.369399642016,44099.89057671706
问题4-3_波动价,2025-04-04,28219.786004620088,28023.871829177642,0.0,195.9141754424454,716.8264485832415,19420.3025164754,10640.350338701588,-76.19916351180753,2704.341384085215,13268.492559274995
问题4-3_波动价,2025-04-05,27442.665511022402,27494.932781867203,230.82965242390645,178.56238157910616,2980.2833105489967,15556.829273617474,10499.453544884547,142.9000494672995,9522.30663856896,20164.660232920807
问题4-3_波动价,2025-04-06,64260.042667822236,59888.68427800871,446.65506903184814,4818.013458845377,1083.0453637384944,2484.661802817537,37887.10208747113,-703.7783359554111,4818.909887026709,42002.23363854243
问题4-3_波动价,2025-04-07,56661.41598646252,57283.579867338136,1012.2843014528461,390.1204205772296,1650.676452654299,1539.645954319167,33174.638594497366,957.1858058417432,7307.029618611008,41438.854018950115
问题4-3_波动价,2025-04-08,65335.68554531215,59004.58308186821,97.75614593827599,6428.858609382225,1753.544431121746,2220.968968528216,38489.76728742,-1716.961599337732,7778.206188237774,44551.011876320044
问题4-3_波动价,2025-04-09,63815.77713776129,64280.20204334426,850.4603202826482,386.0354146996808,1343.749373063391,2249.646768465939,37718.69658344988,549.8940252046483,5743.302716073781,44011.893324728306
问题4-3_波动价,2025-04-10,61720.86155867553,59439.51084283341,391.97343037897866,2673.3241462211017,1798.078356910565,2865.895163338084,37008.48878328849,-810.4744319240101,8291.451394078924,44489.465745443405
问题4-3_波动价,2025-04-11,26502.25955175019,26946.72459200305,446.91606556899256,2.4510253161303694,1723.9872164058593,20205.098553062475,9838.571523338169,398.5608279546442,5510.782664139194,15747.915015432009
问题4-3_波动价,2025-04-12,27882.14983895945,27249.121817771866,0.0,633.0280211875828,1163.0096680945844,16127.618519554122,10112.205334416098,-192.89316613431276,3748.467202686823,13667.779370968608
问题4-3_波动价,2025-04-13,58975.30231982329,58295.08355076734,449.40623209527627,1129.6250011512227,1738.2495971845146,1657.644816259692,34894.40818259829,124.58367651725197,7415.331758419381,42434.32361753492
问题4-3_波动价,2025-04-14,62299.77508967047,54778.25050955743,4.580030354179598,7526.104610467215,3052.1554407831127,1274.2690506465383,36718.67219797314,-2421.7404428178347,11977.528621691494,46274.4603768468
问题4-3_波动价,2025-04-15,53855.28736656541,54627.497879665614,1054.8665579888157,282.65604488861254,1791.881303815424,2227.411173155749,31192.030920710597,1108.3550887468273,7904.429566878893,40204.81557633632
问题4-3_波动价,2025-04-16,60264.03862984462,58781.278725114156,799.8684620684186,2282.6283667988755,2067.3828692809575,1354.92808881872,35288.28963035363,362.1891107405499,8656.321263608414,44306.8000047026
问题4-3_波动价,2025-04-17,53703.698291953035,56448.68301877494,2870.858524511634,125.87379768973284,1958.7067733482886,1809.475965299059,32202.98289881541,2085.87924279856,8994.945676420977,43283.80781803495
问题4-3_波动价,2025-04-18,26188.8601924611,25832.754556609227,174.601111120289,530.7067469721594,2124.9750863741046,18626.386553304026,9797.887809437912,-31.57751147191524,7102.978054237878,16869.288352203876
问题4-3_波动价,2025-04-19,26022.71545180969,26040.920503784102,392.4744106616122,374.26935868720017,1322.8085107899037,17603.961483736726,9612.907076233903,223.06417476577533,4535.513771360424,14371.485022360102
问题4-3_波动价,2025-04-20,55075.16214541243,56241.83672536081,1725.0991932745255,558.4246133261552,1718.5449086552799,2022.5201551819982,32551.470896327843,1195.5020007543974,6916.50628749275,40663.47918457499
问题4-3_波动价,2025-04-21,58367.92233549651,53372.084376612765,5.992551108185921,5001.830509991929,2188.558197850386,3434.661902698497,33599.45828176479,-1245.5774126269112,8803.298606308255,41157.17947544614
问题4-3_波动价,2025-04-22,52946.76912558119,55411.74563049952,2652.007618531041,187.0311136127085,2385.2944826072526,1856.7087111962098,31113.03732055845,2180.4837885088045,9923.320101975072,43216.84121104233
问题4-3_波动价,2025-04-23,50875.079110100065,56140.90213087832,5347.914067428637,82.09104665038149,1548.5413098239228,2373.5780858533044,30330.287922761785,4219.049794530297,5919.918391479912,40469.256108771995
问题4-3_波动价,2025-04-24,51957.78389344599,54573.60803058828,2687.0239592863927,71.19982214409998,1643.3898189860051,5402.35213641633,30816.937223482066,2169.5943543368894,6703.338284914484,39689.86986273344
问题4-3_波动价,2025-04-25,25614.184422843813,25452.27784950134,284.4727522759507,446.3793256184256,1057.6963709519648,21397.7009227714,9209.20689337903,78.84064419867009,3402.5476128783644,12690.595150456065
问题4-3_波动价,2025-04-26,25599.213399378605,25527.616435045158,319.04932734848364,390.6462916819285,1409.9153483116474,23656.461675157123,9213.243536384722,140.2664206801014,4994.060495416862,14347.570452481685
问题4-3_波动价,2025-04-27,50481.5929838813,53608.25228966653,3126.6593057852288,0.0,1925.9819765076509,3386.921226984183,29748.822026428752,2651.5821604614,7856.9421016137485,40257.3462885039
问题4-3_波动价,2025-04-28,60718.37853204751,60960.449305471375,1972.3037767832714,1730.2330033593996,1385.6958824336998,2125.068379910392,35626.94698769825,1372.447458039895,6167.590330110544,43166.98477584869
问题4-3_波动价,2025-04-29,51142.02897794877,51705.84861067903,1927.6766110344015,1363.8569783041453,1405.2039428603287,2083.276471087719,29639.570156454756,1912.7602686686678,6229.098136081247,37781.42856120467
问题4-3_波动价,2025-04-30,49180.71351056979,49633.379367838235,679.6597849049484,226.99392763650235,3212.483107704331,1172.742784344829,29129.3349331437,580.3515185947393,12168.242297942164,41877.9287496806
问题4-3_波动价,2025-05-01,51318.82245484629,54839.74168519687,3520.9192303505783,0.0,3758.2863208258045,3853.3647728348255,31079.248941450405,3496.9230928913407,16758.103456584828,51334.27549092657
问题4-3_波动价,2025-05-02,26572.838376631014,27313.721836396373,862.2188622839943,121.33540251863297,2701.7943615589975,12590.196417602485,10317.172854814664,799.3007262688925,9661.569533856271,20778.04311493983
问题4-3_波动价,2025-05-03,25779.12850551611,26697.66643613804,918.5379306219314,0.0,2429.8286055008375,17224.589073283983,9601.31491472319,924.018252412286,9569.386455847069,20094.719622982546
问题4-3_波动价,2025-05-04,54827.567125603055,52845.02700226331,1003.4189865746096,2985.9591099143495,5200.730702568713,2964.6966195497575,32784.91997269504,652.6172023485299,20766.080254533015,54203.61742957658
问题4-3_波动价,2025-05-05,56283.6413747188,57025.7834106696,901.0645342196441,158.922498268842,3449.3046756532913,1451.7672874338755,34031.12410275912,1232.8037339320547,15132.363064919691,50396.29090161086
问题4-3_波动价,2025-05-06,49355.107735749865,53864.15633589207,4509.0486001422005,0.0,3901.757026402015,1305.574969698038,30161.249219264446,4819.294325521469,16355.276086178439,51335.81963096435
问题4-3_波动价,2025-05-07,52081.972120491424,57018.71047360311,4936.738353111686,0.0,3152.4922423596354,1444.9208914489757,32126.888369395852,4411.86158386445,14182.411550356199,50721.1615036165
问题4-3_波动价,2025-05-08,57532.573352878164,57372.64077367954,1295.8239317636874,1455.7565109623188,3625.5765941071804,1486.6084891213263,33530.39162585882,1378.863800971052,16629.716781701958,51538.97220853183
问题4-3_波动价,2025-05-09,24544.318735030167,26223.800546386483,1679.4818113563147,0.0,2696.822643212518,17761.238195205307,9243.578438986578,1699.7740185812183,9362.067049800677,20305.41950736847
问题4-3_波动价,2025-05-10,25072.215433865134,26071.6734621451,999.458028279968,0.0,3119.6245064233904,14075.97981668077,9304.89779323444,1011.5020572732049,11273.611322740564,21590.01117324821
问题4-3_波动价,2025-05-11,55367.7728709057,56251.45493919214,1729.1284339096408,845.4463656232008,3881.154124752532,797.1473457924806,32276.351659450207,2287.0675349715416,17057.759949809308,51621.17914423106
问题4-3_波动价,2025-05-12,47341.65726808549,54032.771316957456,6691.114048871969,0.0,2679.0515441912175,1547.9306980266197,28641.63351717,6606.281541984908,12064.29920492419,47312.2142640791
问题4-3_波动价,2025-05-13,57602.27678065221,55273.45864992622,2247.118368786298,4575.936499512287,3142.5530026039987,1534.3390323312476,32838.150236376525,1956.3938778602724,14586.027063675729,49380.57117791253
问题4-3_波动价,2025-05-14,54484.87379068478,55270.831042358775,2912.926298607865,2126.9690469338684,3011.1818621508787,1800.871397731403,32272.711783872684,1994.2112128679382,13607.269286374643,47874.19228311526
问题4-3_波动价,2025-05-15,53503.77983080094,55270.493366943585,2765.3103387650517,998.5968026223984,2769.683589540345,1401.055820109256,32820.737647942304,1998.9091697471783,11722.80774207818,46542.454559767655
问题4-3_波动价,2025-05-16,24560.76079605143,25169.0787812014,924.0441327207157,315.72614757074416,2716.7637606972103,22311.88042875217,9144.291862292308,805.8808498324971,9269.442377512649,19219.615089637457
问题4-3_波动价,2025-05-17,24268.747351100286,25357.075218171372,1137.1329873032155,48.80512023213049,3088.937952928615,15199.659024025783,9019.707157442683,1125.6881137165708,11543.455098168039,21688.85036932729
问题4-3_波动价,2025-05-18,58258.1758258566,56587.16682732361,456.65134872635014,2127.660347259341,3063.247946754283,2272.676091469338,33869.43935292082,35.717024039607935,12718.58046785008,46623.73684481051
问题4-3_波动价,2025-05-19,51818.883442755236,50830.76548826513,1275.331087658998,2263.449042149098,2485.3184187035768,2189.0897693096476,30025.417695300333,1316.2144693083324,12165.202650051406,43506.83481466007
问题4-3_波动价,2025-05-20,51249.48046024565,55700.28699185153,4509.325326976955,58.51879537107732,3481.837681122159,1158.0733682972214,29986.15302380164,3783.5096547188473,16133.705703534306,49903.368382054796
问题4-3_波动价,2025-05-21,47927.61379797279,53917.63212357666,5998.64741102054,8.629085416667294,2962.4186264378673,2095.4439238358673,29185.22221312462,5142.875353408251,13447.879364179105,47775.97693071198
问题4-3_波动价,2025-05-22,51214.96547213395,52787.06907368989,1572.103612439821,1.0883873869715899e-05,3056.5583497892694,1683.2191024792032,30895.065198662553,1066.490488404115,13574.475479874625,45536.03116694129
